status_id;text
1375422554094006272;@defnoodles Previously it was the Korean cooks' masks. Next would be just her finger as a mask.
1375422546649223171;@SpockResists I’ll get my 2nd shot on April 12th, and you know what?! I’ll still mask up when going out. Too many Covidiots out there. But I will hug all of my grandbabies 🤗❤️❤️❤️!
1375422546640707586;"Nothing much has changed. When I was training on pandemic science advice in 2018, I had to track and read all science papers on Ebola. Now it is on COVID-19 and I spend 2 hours of each day doing that since March 17, 2020.
#sciencefrontliners"
1375422545843851270;"@Sulliview @farhip @ElaheIzadi Everybody knows: Fixing the COVID pandemic, reducing human suffering and saving lives has a liberal bias

Journalists hate accusations of liberal bias"
1375422540689022982;#health The Pandemic Made My OCD Worse https://t.co/Uhx9I57Dm1
1375422536859709442;"@EthicalSkeptic Apart from linking mask opposition to ""white privilege"" or something, I found myself agreeing with many of the article's assertions about the positions."
1375422536838709254;"Be ready for a swim (and a cocktail) after jab! Governor of #Sicily said he will make #beach bars available to serve as mass #vaccination sites next #summer. My latest for @guardian #Covid blog. 
#coronavirus #COVID19 #COVIDー19 #vaccines #Italy #vaccine  https://t.co/QGVFOCTq9r"
1375422536188633092;Texas’ white Republicans are the most hesitant of COVID-19 vaccine - The Texas Tribune https://t.co/GxoFPYdioc
1375422531591499784;"😀 Join our team as Trial Development Facilitator, Research

Location: Bangor, North Wales
Salary: £23,067 p.a.
Contract duration: 31/03/2023

Closing date is 11/04/2021

Follow this link: https://t.co/gZdIjmGCnl

#healthcare #hiring #NHS #NorthWales #FridayFeeling #Jobs https://t.co/I7EYomuW3j"
1375422531369197570;"External Affairs Minister @DrSJaishankar talks about the post-Covid world &amp; explains vaccine diplomacy; says 'National interest won't suffer'.

Watch the #Exclusive interview of the Foreign Minister with Rahul Shivshankar on INDIA UPFRONT, at 8 pm. | #JaishankarOnTimesNow https://t.co/s0qiB1Wq3S"
1375422530626838532;"In an attempt to stem the increasing coronavirus cases, lockdown will be imposed in the Beed district of Maharashtra starting from Friday till April 4, 2021. The Maharashtra government announced the lockdown after a surge in the COVID-19 cases in the area.

#Corona #coronavirus"
1375422527707738115;@cz_binance @binance Flow, mask, revv, get, waxp
1375422520858382336;I pray this is fake news Pfizer-BioNTech have begun testing their vaccine in young children https://t.co/9TYJaYe33G via @MailOnline
1375422519751151616;Dr. B is building a free nationwide COVID-19 #vaccine standby list that will notify you when unclaimed doses become available in your neighborhood. Sign up at https://t.co/u1Ne5jWrBT and spread the word.
1375422518429908992;Tracking the #Covid19 vaccine rollout progress across the world. https://t.co/0uhR9zFWkV
1375422516513140737;"If you don’t want the vaccine and prefer to risk Covid then that is your choice. I would just prefer you paid the hospital bill if you end up there. 
Apart from that I couldn’t give a shit !!
#COVID19"
1375422515829432322;@RobSchneider As soon as they left I would ask for a seat upgrade with a mask on
1375422515137421315;@JOEdotie My father has stage 4 cancer and is in the Beacon Clinic on the 6th floor, he caught Covid while in their care, we were told he wouldn’t get the vaccine in the Beacon as they didn’t have enough, the school is 14km from the vaccine clinic, my dad is less than 100meters
1375422498611859456;@Karendthayne @BarryWaldo OMG. It’s spreading because we’ve vaccinated 0.8% of the population and people won’t wear a mask. We need 70% vaccinated. Pockets of high vaccine rate have shown a remarkable decline in infections. I am a volunteer vaccinator. It works.
1375422495617122306;Full list of Covid rules changes in England from 29 March - including social contact and travel https://t.co/16V8T2Dhha
1375422491817082881;"We lost an NGO leader not at the frontlines of rallies nor at the Senate Hall in our fight for the rights of the underprivileged, but against COVID-19. The effects of this pandemic hitting us harder than ever🙁

Rest in peace, Ma'am Marissa 🙏❤️"
1375422491389214725;Sainsbury employs feds I swear why is my man chasing me within an indoor environment man’s out here jogging because of a mask
1375422488025399296;@edmonds_edward @julianromero559 @vipvegaspicks @ufc @VirginHotelsLV @danawhite @VitalVegas @LasVegasLocally @Vegasconfesspod You misunderstood me - I support him not wearing a mask.
1375422487962341381;.@smitav18 of @APC_News begins by talking about silencing within #digital spaces - a space that has become even more important after the #Covid19 pandemic. (1/2)
1375422485391417344;Sweden had much less excess mortality in 2020 than other European states who locked down. Plus, as Philippe Lemoine has convincingly argued, much of Sweden's Covid cases can be traced to bad luck -- random superspreader events. https://t.co/Cg4JSddwVY https://t.co/4S6slXl3kQ
1375422484267343872;"@chuck78721695 @WTHRcom People are over entitled pricks not behaving themselves and acting like typhoid Jane's/ Jim's ""CAUSE FREEDOMS""

STFU, wear a mask, be a sane member of society or get TF out of it."
1375422483495538690;"Finally some sensible news after all the work to #saveoutdoored

https://t.co/mRY7wRG9YE"
1375422478592397318;How am I still spotting people wearing a mask in their car in FL??
1375422476109414404;PRESIDENT KENYATTA directs the entire cabinet and Executive to take the Covid-19 vaccine jab. https://t.co/tEtLrxFXAq
1376525655647657985;@toddrharvey @RedBeardV2 Not true. The vaccine in no way gives the recipient Covid, even in a very small dose.
1376525652480815104;@VinojBJP @ShefVaidya @arivalayam @blsanthosh @kishanreddybjp @Kulottunga1 @TOIChennai @DeccanheraldDEL @the_hindu      Never thought south Indians are also so much violent. Incidentally no one is using a mask. But the police will not take any action.
1376525652195737606;"Why would you fly out of country in the middle of a pandemic for vacation?  Affluent?  Privileged?  Careless? Selfish?

'I can't believe this is happening': Travelers recount tales of getting stuck in Mexico after positive COVID-19 tests https://t.co/pUDAbSJSVm via @YahooNews"
1376525645656641536;"WHAT DOCTOR'S AND HEALTHCARE WORKERS WILL DO, IF WE AS A GENERAL PUBLIC WILL NOT FOLLOW COVID PROTOCOL LIKE

&lt;MASK&gt;
&lt;HAND WASHING&gt;
AND MOST IMPORTANTLY &lt;SOCIAL DISTANCING&gt;

BE A RESPONSIBLE CITIZEN TO HELP YOURSELF AND OTHERS, https://t.co/a3Vi3tjQ1k"
1376525637746327557;@RadioFreeTom @StacyDVanDeveer @AshaRangappa_ She didnt even do the simple basic thing, like wear a damn mask on Air Force One sitting next to Trump. Let's stop this rehabilitation.
1376525282220331015;@JeromeAdamsMD @JohnJHarwood This is asinine. She didn't wear a damn mask on Air    Force One sitting next to the damn President. She is NO hero. Now stop it.
1376525636940886024;"@sushdishaTer @Love_Charlie007 Yaa.. Overacting overloaded 😂by covering face with mask. 😁 ok

SSR K Rang Me SSRians"
1376525635905011717;"And uncontrolled spring break: No masks, no distancing, no @healthyfla outreach on airborne Covid, no vaccines for 18+, no concern for impacts to frontline workers. 
https://t.co/GkzWI9ToyR"
1376525635481444358;"Scotiabank Fined US$127.5M for Market Manipulation.
This Was Not the First Offense.
How are they still operating if they have done this twice! Crazy! No jail time!?!? Yet we get arrested for not wearing a mask!🤦 #silversqueeze 

https://t.co/Hnq9XyyR33 https://t.co/9E48uXR2VZ"
1376525635179323393;Moderna says shipped 100 million Covid-19 vaccine doses to United States https://t.co/qaW9k8QVml
1376525110731964418;Hilarious video shows how Bobby Deol has forever been ready for the Covid-19 pandemic https://t.co/b7gACcCoir
1376525633988276226;@tammysa37399489 @yesimblonde17 @dananessel Are you saying 370,000 children will die from Covid without the vaccine because I really don't think you understand that due to the immature nature of most children's immune system they will never mount the cytokine storm that makes covid so deadly.
1376525633635803136;The travel industry has been hit hard by the COVID-19 pandemic. But what could be gained as the industry reopens and reimagines itself? Find out more in this episode of the Morgan Stanley podcast Now, What’s Next? https://t.co/ZkKLGp6Whs
1376525630330769416;More Than A Million COVID-19 Vaccine Doses Hitting Texas This Week https://t.co/ccDqYk5mU9
1376525625754783746;@Lazarus_007 wait no mask mandate??? wtf! also are bars/restaurants considered essential? dang! see this is so damn different to here. Grocery, pharmacy and flower shops (for funeral purposes) are open here. That's it besides hosp/docs. I understand how youre feeling, same boat here. 1/
1376525624148254723;@RichieBuz1 I literally just spoke like this to a nigga with no mask on in my elevator
1376525623275966468;"@Jo_Milne @deborahcowell1 @cbai77 @brandiwill001 @jschlime @kassiekitson 0.2% of the UK population have died so far from the Covid despite all measures taken. Under 20% have been infected so that = 1% infection fatality rate. About 650,000 if all infected. That's the same as the annual total deaths from ALL other causes

That is a pandemic."
1376525621598285829;@sweenz104 @ArevFTW @ybtone Not so sure about that. His mask would appear to be too low to over his nose.
1376525617924087817;"@VictimOfMaths It feels like madness that the vaccine was never tested nor approved in &lt;20yo, especially the 15-20yo group is susceptible to COVID from what I recall and may be very effective at spreading it (school, uni, large social groups with many asymptomatics). No?"
1376525615831072774;@bmay Remember almost 3 weeks ago now when you hysterics said states ditching the mask mandates would surely spike? Why hasn’t that happened, and why are you offering the same bogus prediction for these shoppers?
1376525612987293696;"Fauci says COVID-19 vaccine push could be 'best decision' he's made

https://t.co/JaZk3ApVEL"
1376525611410321412;@cupcake__kat @lindsbeans23 And also the inflammation and pain is a sign your body is having the proper immune response to the vaccine. From what I’ve heard, things like this including feeling flu like is more common in those that have had COVID
1376525609984266241;"Razer Smart Mask Is Coming: Features, How It Works &amp;amp; When To Expect It https://t.co/mPZO2Vz0kA https://t.co/pdjYnMUuGC"
1376525604066103296;Now, I called at 8am because we need some meds for the household, one of them a much needed inhaler, and was told I'd have to wait until tomorrow because of the covid vaccine. I admit I hit the roof, and she back tracked and said they'll get them ready now.
1376525603520700418;"New COVID19 cases reported in Maharashtra on:

14th February -   4000
28th March     -  40000

10x in 6 weeks.

Goverment should take a necessary steps now..night curfew won't work.

#MaharashtraGovernment #COVID19 #SharadPawar #CoronaVirusUpdates #coronavirus #AmitShah"
1376525599834042371;"Timeline of Irresponsibility: The many times Texas' leadership has failed us. 

https://t.co/70O8le8DB5

#txlege #txed #txhealth #COVID19 #coronavirus #votingrights #vote #health #COVID #ATX #Austin #TexasWinterStorm #TexasPowerOutage #atxcouncil #Texas #TX https://t.co/0wPEFixK8u"
